-354.248047, 180.664062, 1060.058594
288.574219, 366.699219, 1142.578125
743.164062, 428.710938, 1342.773438
759.765625, 369.140625, 1343.750000
602.050781, 230.468750, 1384.277344
514.160156, 316.406250, 1141.601562
232.910156, 249.023438, 1102.539062
44.921875, 217.285156, 915.039062
-183.837891, 170.898438, 795.898438
-589.111328, -11.474609, 891.601562
-588.134766, 72.265625, 967.285156
-803.955078, -180.419922, 950.195312
-,-,-
-336.669922, -26.123047, 1013.671875
-569.091797, -28.076172, 685.546875
-427.001953, 60.546875, 993.164062
-558.349609, 52.246094, 916.992188
-479.736328, 52.246094, 962.402344
-156.494141, 186.523438, 1011.718750
143.066406, 195.312500, 1176.757812
577.148438, 295.898438, 1392.578125
1104.003906, 332.519531, 1499.023438
715.332031, 96.679688, 1479.003906
675.292969, 214.843750, 1064.941406
177.246094, 44.921875, 788.085938
42.968750, 24.414062, 690.429688
-21.728516, 165.039062, 600.585938
-781.982422, -43.212891, 941.406250
-597.900391, 11.718750, 1011.718750
-591.064453, -64.208984, 916.992188
-,-,-
-78.369141, -118.408203, 1007.812500
-82.763672, -135.009766, 988.281250
-185.302734, -128.662109, 1032.714844
-430.908203, -68.603516, 1029.785156
-626.220703, -172.607422, 958.007812
-593.505859, -123.779297, 967.285156
-379.638672, -27.099609, 740.722656
59.570312, 96.191406, 826.171875
349.121094, 200.195312, 947.265625
732.910156, 244.140625, 1195.312500
1188.476562, 312.011719, 1538.085938
1089.355469, 325.195312, 1371.093750
682.128906, 277.343750, 1003.906250
-,-,-
-230.712891, -58.349609, 804.199219
-177.490234, -130.126953, 1001.953125
-156.982422, -17.822266, 857.421875
-429.931641, -88.623047, 1040.039062
-637.939453, -50.537109, 779.296875
-757.080078, -56.396484, 837.402344
-509.521484, 54.687500, 704.589844
-17.822266, 299.804688, 875.976562
472.167969, 390.625000, 1163.085938
944.824219, 440.429688, 1409.179688
1089.355469, 355.468750, 1698.242188
778.808594, 291.503906, 1639.648438
583.984375, 360.351562, 1296.875000
389.160156, 444.335938, 911.132812
-,-,-
-39.306641, -214.599609, 927.246094
-482.666016, -273.193359, 821.289062
-719.970703, -196.044922, 883.789062
-996.337891, -175.537109, 652.343750
-878.662109, -17.822266, 573.730469
-552.490234, 56.640625, 623.046875
218.261719, 364.257812, 999.511719
534.179688, 340.820312, 1330.078125
708.496094, 281.250000, 1447.265625
768.066406, 195.312500, 1517.578125
757.812500, 172.851562, 1601.074219
675.292969, 282.226562, 1388.671875
529.785156, 326.171875, 1126.464844
-,-,-
-314.697266, -294.677734, 951.171875
-306.884766, -156.982422, 830.566406
-473.388672, -253.173828, 928.710938
-705.810547, -148.193359, 648.437500
-756.103516, -23.193359, 616.210938
-730.712891, 50.292969, 721.679688
-219.482422, 216.796875, 1025.878906
-2.685547, 254.394531, 908.203125
509.277344, 456.542969, 1263.183594
677.734375, 402.832031, 1333.984375
1010.253906, 392.578125, 1638.671875
982.910156, 339.843750, 1597.656250
719.726562, 381.835938, 1181.152344
-,-,-
-247.314453, -120.361328, 824.218750
